Number Held,Address,Opensea
17,0xe1ed8db33f4f29682b8a12c9af5e8416a092c18a,https://opensea.io/0xe1ed8db33f4f29682b8a12c9af5e8416a092c18a
17,0xc60b9344f469f4bbe4c1c975a137535300a32d53,https://opensea.io/0xc60b9344f469f4bbe4c1c975a137535300a32d53
17,0xe52af5edaa005901acf4509e3b7bfb7d2b431bf3,https://opensea.io/0xe52af5edaa005901acf4509e3b7bfb7d2b431bf3
17,0x9a52f6d3f03bc9e39bb83a07f791ac3429597933,https://opensea.io/0x9a52f6d3f03bc9e39bb83a07f791ac3429597933
17,0x83e5c41d13de7b08bdb9801dafa6d46fac73494f,https://opensea.io/0x83e5c41d13de7b08bdb9801dafa6d46fac73494f
17,0xf7a766f28e561fc25fe5c445fdcd8e353afc3d63,https://opensea.io/0xf7a766f28e561fc25fe5c445fdcd8e353afc3d63
17,0x87416a3bf96ddd2355e08969a5bc9756e916d1e6,https://opensea.io/0x87416a3bf96ddd2355e08969a5bc9756e916d1e6
17,0x0ab8c667b5c18fae4dbd8c76dae71018bea2daba,https://opensea.io/0x0ab8c667b5c18fae4dbd8c76dae71018bea2daba
16,0xd035a780deccf7808875c6a555937b7c44299f45,https://opensea.io/0xd035a780deccf7808875c6a555937b7c44299f45
16,0x00d936ef12a4fde33ab0fcf08f18d6a9babb6b97,https://opensea.io/0x00d936ef12a4fde33ab0fcf08f18d6a9babb6b97
16,0x9a16f746623d75b0c95b749abbc85a36b49447ff,https://opensea.io/0x9a16f746623d75b0c95b749abbc85a36b49447ff
16,0x5247299421a3ff724c41582e5a44c6551d135fd3,https://opensea.io/0x5247299421a3ff724c41582e5a44c6551d135fd3
16,0xdc7f5245e6944ee0cea27e3fff635bc9061550c5,https://opensea.io/0xdc7f5245e6944ee0cea27e3fff635bc9061550c5
16,0x850ec104174bcb782aec1b7e342b0248ab2e818d,https://opensea.io/0x850ec104174bcb782aec1b7e342b0248ab2e818d
16,0xf272ec978087b69bac54b3f4e7fc151aa1f4abd3,https://opensea.io/0xf272ec978087b69bac54b3f4e7fc151aa1f4abd3
16,0x7d5fe9c641ecc1426ee78a61444c82ede47f7995,https://opensea.io/0x7d5fe9c641ecc1426ee78a61444c82ede47f7995
16,0x3cf39bc1b7453d849df3b4f34403d4efe6051b67,https://opensea.io/0x3cf39bc1b7453d849df3b4f34403d4efe6051b67
16,0xb984eba9b7e7baed34cb9be3cf314dc589c50acc,https://opensea.io/0xb984eba9b7e7baed34cb9be3cf314dc589c50acc
16,0xa3e367e00592946acfe91b1acab9030c887e0ff2,https://opensea.io/0xa3e367e00592946acfe91b1acab9030c887e0ff2
16,0xf4265999dd8b29c3496644e31302fc8afc25d8aa,https://opensea.io/0xf4265999dd8b29c3496644e31302fc8afc25d8aa
15,0x90dafa324d331801c3de6307e3033c5bb6bae3ae,https://opensea.io/0x90dafa324d331801c3de6307e3033c5bb6bae3ae
15,0xdb17ad812343c609d4e932911d524717edcd2183,https://opensea.io/0xdb17ad812343c609d4e932911d524717edcd2183
15,0x6ee2250f5602906e8a5446b0bb07042f826a8690,https://opensea.io/0x6ee2250f5602906e8a5446b0bb07042f826a8690
15,0x0bc0146b72d7bbde0046dbed9a8056e9c93e4b37,https://opensea.io/0x0bc0146b72d7bbde0046dbed9a8056e9c93e4b37
15,0x955807f8cb79c3a0f4f1e20a8eb336c51d37e5ca,https://opensea.io/0x955807f8cb79c3a0f4f1e20a8eb336c51d37e5ca
15,0x8254f43ab2cfd7294d378a12c51eee2fd7ddc677,https://opensea.io/0x8254f43ab2cfd7294d378a12c51eee2fd7ddc677
15,0x016ab691721a99da1c1489ca0ac8b549eb0f7713,https://opensea.io/0x016ab691721a99da1c1489ca0ac8b549eb0f7713
15,0xc207bb34c700bf8a3ed7b9ebaac25ea8278ccc26,https://opensea.io/0xc207bb34c700bf8a3ed7b9ebaac25ea8278ccc26
15,0x48cdb0ae95d43e662e9baeb48c7ec16b21d2bb66,https://opensea.io/0x48cdb0ae95d43e662e9baeb48c7ec16b21d2bb66
15,0xdb3be154aeb741867196a918fa2bd5f704dc022a,https://opensea.io/0xdb3be154aeb741867196a918fa2bd5f704dc022a
15,0xf25b91d0773ee199810ea4a5899f8ac795cfd849,https://opensea.io/0xf25b91d0773ee199810ea4a5899f8ac795cfd849
15,0x34ecd8d4bc82105c456584c6c78e7729e5edc879,https://opensea.io/0x34ecd8d4bc82105c456584c6c78e7729e5edc879
14,0xdff2fc8dd07eb081d0804eb002332b61b31776be,https://opensea.io/0xdff2fc8dd07eb081d0804eb002332b61b31776be
14,0xb8d8d919244f8015ca3c61cd7211386a477fce53,https://opensea.io/0xb8d8d919244f8015ca3c61cd7211386a477fce53
14,0x109aa5b178b8f0468b95835c7b9aeedf0535e672,https://opensea.io/0x109aa5b178b8f0468b95835c7b9aeedf0535e672
14,0x299409c7f08bf8a562030a49cd62ae05868e087c,https://opensea.io/0x299409c7f08bf8a562030a49cd62ae05868e087c
14,0x2384040345a48a9766e94ffb97c2c9a63db7a635,https://opensea.io/0x2384040345a48a9766e94ffb97c2c9a63db7a635
14,0x2b45018d1dfc9253be0d5f580553874df64909d9,https://opensea.io/0x2b45018d1dfc9253be0d5f580553874df64909d9
14,0x6eef09b526d883f98762a7005fabd2c800dfca44,https://opensea.io/0x6eef09b526d883f98762a7005fabd2c800dfca44
14,0x7bb41013dae1a32a5f043c5aadcc4da2a2469210,https://opensea.io/0x7bb41013dae1a32a5f043c5aadcc4da2a2469210
14,0x39626030e577b306a931772d553bbbfc941295bc,https://opensea.io/0x39626030e577b306a931772d553bbbfc941295bc
14,0x0a63040e9f5f0d8422b28e7db62422afce1cb57e,https://opensea.io/0x0a63040e9f5f0d8422b28e7db62422afce1cb57e
14,0x3456432ea4ccea6c33666a3f330e4f183428960a,https://opensea.io/0x3456432ea4ccea6c33666a3f330e4f183428960a
14,0xde76254023dc9edb1d9d89dc75798b4ca0ccc4db,https://opensea.io/0xde76254023dc9edb1d9d89dc75798b4ca0ccc4db
14,0x95cff92d71f55b69bdcb41fd33f3c6a323debccc,https://opensea.io/0x95cff92d71f55b69bdcb41fd33f3c6a323debccc
14,0x92e9b91aa2171694d740e7066f787739ca1af9de,https://opensea.io/0x92e9b91aa2171694d740e7066f787739ca1af9de
13,0x85737b7667aa0b3df09d5120f6c5bfd3c3f8291d,https://opensea.io/0x85737b7667aa0b3df09d5120f6c5bfd3c3f8291d
13,0x18b567ed234790b031571ebf13674036dee4f2aa,https://opensea.io/0x18b567ed234790b031571ebf13674036dee4f2aa
13,0x86a41524cb61edd8b115a72ad9735f8068996688,https://opensea.io/0x86a41524cb61edd8b115a72ad9735f8068996688
13,0x5d4d5f6c90c5d24e33398dc86b149f4d50b2bd38,https://opensea.io/0x5d4d5f6c90c5d24e33398dc86b149f4d50b2bd38
13,0x41f914f24592cce2a909776ac7344402e00025ba,https://opensea.io/0x41f914f24592cce2a909776ac7344402e00025ba
13,0xcd177f854da288d34caa3ba6dabae239f99e1fc9,https://opensea.io/0xcd177f854da288d34caa3ba6dabae239f99e1fc9
13,0xe09815159ba25902a341af4e7d47bfef1e8c836a,https://opensea.io/0xe09815159ba25902a341af4e7d47bfef1e8c836a
13,0xe49b4ebc17316f88f0a45d9beabbc52f0243f3e1,https://opensea.io/0xe49b4ebc17316f88f0a45d9beabbc52f0243f3e1
13,0x95deb63b5d3c9a193349a97e3d55b75e77b7e138,https://opensea.io/0x95deb63b5d3c9a193349a97e3d55b75e77b7e138
13,0x8f196ac666229d073bf159932c3ac60b53de6be6,https://opensea.io/0x8f196ac666229d073bf159932c3ac60b53de6be6
13,0x93a4b7eceb16f2ed531bd75a14dc7279f9e7c714,https://opensea.io/0x93a4b7eceb16f2ed531bd75a14dc7279f9e7c714
13,0xd1cbdd2cbd3da5efebb7d79491b04e46efcae3d9,https://opensea.io/0xd1cbdd2cbd3da5efebb7d79491b04e46efcae3d9
13,0xbb37a3db0deadb3c56e145a287862b157aaa6b11,https://opensea.io/0xbb37a3db0deadb3c56e145a287862b157aaa6b11
13,0xd83c7bced50ba86f1c1fbf29abba278e3659f72a,https://opensea.io/0xd83c7bced50ba86f1c1fbf29abba278e3659f72a
13,0x6ac093e2d392a965ec91f2c18456d406f46c0723,https://opensea.io/0x6ac093e2d392a965ec91f2c18456d406f46c0723
13,0x282a8ec1cb5df8c6fb2cf14d28c276301c544570,https://opensea.io/0x282a8ec1cb5df8c6fb2cf14d28c276301c544570
13,0x70a5e0068a63c72cf55abd7385e61fdeddcc6067,https://opensea.io/0x70a5e0068a63c72cf55abd7385e61fdeddcc6067
12,0x3bdc308f57ccc980c70b5a392a2222335696f7a3,https://opensea.io/0x3bdc308f57ccc980c70b5a392a2222335696f7a3
12,0x3771f84487b4682beb24b8c90ec2ee42e619590f,https://opensea.io/0x3771f84487b4682beb24b8c90ec2ee42e619590f
12,0xaa8cdc25e3d1a4c4ee007595a9ca6b77b87f4600,https://opensea.io/0xaa8cdc25e3d1a4c4ee007595a9ca6b77b87f4600
12,0x24e6d835f23b9716af984f6604625c6b074015cd,https://opensea.io/0x24e6d835f23b9716af984f6604625c6b074015cd
12,0xb1f964b5ccf4601979bda5300077e0b71cb68d76,https://opensea.io/0xb1f964b5ccf4601979bda5300077e0b71cb68d76
12,0xe68e8cc7ff772b026c062b9cc28246676d044947,https://opensea.io/0xe68e8cc7ff772b026c062b9cc28246676d044947
12,0x4b7a41ea39a855cca0e470c7a8115176023fa51c,https://opensea.io/0x4b7a41ea39a855cca0e470c7a8115176023fa51c
12,0x1616ecdd3dc368f4970a93ec32bf12176c9e9fe5,https://opensea.io/0x1616ecdd3dc368f4970a93ec32bf12176c9e9fe5
12,0x780ca3a3980c0ba5dc9c9fe332b99f74ccacb6c8,https://opensea.io/0x780ca3a3980c0ba5dc9c9fe332b99f74ccacb6c8
12,0x9a71127e81782cdbea3cc910aee6c9282c8b5f52,https://opensea.io/0x9a71127e81782cdbea3cc910aee6c9282c8b5f52
12,0x98c703f4a35eaf32f79a1ca214616590757840a1,https://opensea.io/0x98c703f4a35eaf32f79a1ca214616590757840a1
12,0x37fabc98f5a0327159bfdfaa42d5eceb8736f4b1,https://opensea.io/0x37fabc98f5a0327159bfdfaa42d5eceb8736f4b1
12,0xceb88607e6645839e64e20c99d19622a9e516af1,https://opensea.io/0xceb88607e6645839e64e20c99d19622a9e516af1
12,0xab7d38484fc1f915f42dc552f4ad23918ec2d135,https://opensea.io/0xab7d38484fc1f915f42dc552f4ad23918ec2d135
12,0xcc0b5aca8a8de4c907553bf33400540e91be9b39,https://opensea.io/0xcc0b5aca8a8de4c907553bf33400540e91be9b39
12,0x31c09f0616532f7a6f33d9ee4e1f45ea529481af,https://opensea.io/0x31c09f0616532f7a6f33d9ee4e1f45ea529481af
12,0x2a050072c686724e73daca2a0f7358b5199c16eb,https://opensea.io/0x2a050072c686724e73daca2a0f7358b5199c16eb
12,0xc222523d00a19c385c128e0f203034e925971d6b,https://opensea.io/0xc222523d00a19c385c128e0f203034e925971d6b
12,0xb3fab8bdf13d493f64e63c2849b0da224994fa76,https://opensea.io/0xb3fab8bdf13d493f64e63c2849b0da224994fa76
